Alpha_Node,Total_Support
14-3-3,-410
BAD,-358
BAX,-534
BCL2,-530
CDC25,-424
CDC25C,-424
FKHRL1,-422
HDAC5,-422
MITR,-422
FORKHEAD,-540
4-1BB,-376
4-1BBL,-422
TRAF2,-426
A20,-396
CAMK2,-424
MKP1,-356
TNF,-422
TRAF6,-370
a2-Antiplasmin,-422
PLASMIN,-424
Ab-R,-438
D4-GDI,-422
GSK3B,-358
TAU,-410
ABI2,-332
NAP,-332
PIR,-346
RAC1,-490
WAVE1,-396
WAVE2,-398
WAVE3,-398
ABL1,-468
CDK5,-362
CRK,-470
GRB2,-410
JNK,-376
p14ARF,-396
P73,-412
PXN,-346
RAD51,-422
RAD9,-350
RB,-336
SHC,-516
VAV2,-454
DOK,-534
TP53BP1,-364
AC,-332
ATP,-392
CAMP,-370
CAP,-406
GAS,-422
GPCR,-462
SMPD1,-548
SPHK1,-406
ACHRE,-422
CALM3,-358
ACT,-424
CREM,-440
ACTG,-362
ACTN1,-350
APAF1,-560
TALIN,-508
SPTAN1,-500
VCL,-540
ACTIN,-560
Zyxin,-422
ACTR,-364
CARM1,-354
CBP,-572
p300,-364
RXR,-540
ADAM12,-422
EGF,-392
AFX,-418
FAS,-510
AGTR1,-394
Ca++,-526
GAQ,-430
JAK1,-472
AGTR2,-354
G1,-502
Gb,-382
Gia,-406
Gy,-372
NBS1,-422
AGT,-418
AHR,-414
ARNT,-422
Hsp90,-358
XAP2,-392
AKAP13,-418
RHOA,-526
RIIa,-442
AKT,-520
CASP9,-386
CREB,-364
GCK,-418
GR,-476
GSK3A,-398
IKK2,-370
IKKA,-370
IKKy,-422
MDM2,-540
MEKK,-500
MLK1,-394
MTOR,-418
NOS3,-538
PAK1,-586
RAF1,-424
SOD,-422
STAT3,-346
TERT,-412
TSC1,-424
IQGAP,-362
MEKK4,-514
MLK,-382
MLK3,-394
ALDOA,-422
CTSD,-422
ALK3,-422
ATF2,-422
BMPR2,-422
BMP-10,-422
BMP-2,-422
BMP-4,-422
BMP-5,-422
BMP-7,-422
BMPR1,-422
AMP,-416
AMPK,-422
ACC,-422
P21,-398
ANF,-424
pGC,-424
BCL2L1,-530
CYCS,-390
MAL,-424
APC,-472
AXIN,-446
CDH1,-514
CTBP1,-536
CTNNB1,-378
SMAD3,-374
SMAD4,-402
ALPHACATENIN,-428
APE1,-422
NME1,-422
PP32,-390
APLP1,-420
Ub,-392
APO2L,-422
DR4,-424
DR5,-424
APO3L,-422
DR3,-418
APOER2,-422
DAB1,-422
ARF1,-422
PKCE,-404
PLCD1,-432
ARHGAP1,-420
PKCA,-494
ROCK2,-442
CITRON,-422
PIP5K,-418
ARHGAP4,-418
ARHGAP5,-418
Rho,-346
ARHGAP6,-418
ARHGEF1,-418
JIP,-412
ARHGEF11,-418
ARHGEF5,-418
HIF1A,-370
ARP2,-404
ARP3,-424
IL9,-422
p34,-422
ASK1,-504
DAXX,-392
JNKK1,-400
MEK3,-386
MEK6,-354
MKK7,-496
c-JUN,-378
CSX,-424
GATA4,-424
IFNy,-394
IL2,-422
IL4,-422
TREH,-424
CRE,-422
TRE,-424
ATM,-422
ATR,-424
BRCA1,-422
BRCA2,-422
CHK1,-442
CHK2,-442
FANCD2,-424
NFkB,-364
p53,-382
ATRIP,-422
PLK3,-440
RAD17,-424
AVP,-418
DSH,-406
ANAPC1,-360
Diversin,-420
B2AR,-396
GA,-436
GALPHAS,-422
GBETAGAMMA,-568
NHERF,-362
BAK,-548
Bcl-w,-370
cIAP,-398
CYTOCHROMEC,-346
BID,-548
BIK,-350
BIM,-360
ITM2B,-422
Noxa,-370
BCLG,-422
Bok,-540
VDAC2,-550
CKI,-372
BIRC5,-422
XIAP,-498
TUBB4Q,-424
BLNK,-410
BTK,-426
LYN,-410
PLCy,-328
SYK,-544
VAV,-432
PLCg-2,-450
BMAL1,-422
CLOCK,-422
CTIP,-422
BTRC,-370
C3G,-360
RAP1A,-424
RAP1,-440
RAS,-520
Calpain2,-500
CAM,-354
Cd++,-370
CK1a,-442
CK1d,-424
DREAM,-420
GCAP,-424
NFAT,-410
PKC,-370
PLA2,-422
PP2A,-564
PTK,-540
AC5,-422
ALPHAACTININ,-408
CALMODULIN,-538
CALNEXIN,-418
CALRETICULIN,-346
CAPRI,-360
DOC2,-424
DYNAMIN,-540
HIPPOCALCIN,-424
NCS1,-424
RABPHILIN,-390
RASGRP1,-360
SORCIN,-406
SV2A,-424
SYNAPSIN,-492
SYNAPTOTAGMIN,-372
VILIP,-424
Cn,-418
CABIN1,-422
PPP3R2,-406
MEF2D,-420
CALCINEURIN,-438
CAD,-422
H1,-424
ICAD,-370
TopoII,-424
NOS1,-432
Calpain1,-514
FAK,-532
VIL2,-522
AMPAR,-410
MAP2,-412
NMDAR,-396
SPECTRIN,-406
Calpastatin,-370
CAMK1,-344
MEF2C,-420
CAMKIV,-396
IL1A,-422
EPAC1,-392
PKAc,-364
cAMPGEFII,-424
PKA,-458
CNG,-424
MYT1,-422
RAR,-372
CASP10,-392
CASP3,-362
CASP8,-396
FADD,-370
FANCF,-418
IAP,-412
CASP2,-418
LMNA,-422
CASP6,-364
CASP7,-336
DNAPK,-440
FODRIN,-422
GAS2,-422
GELSOLIN,-402
PAK2,-418
PARP,-422
ROCK1,-370
EIF4G,-364
MEF2B,-422
PROKR1,-422
PPP2R5C,-424
Acinus,-422
MCL1,-548
NDUFS1,-422
plectin,-462
LMNB1,-422
LMNB2,-422
MIG1,-424
RIP,-332
DEDD1,-424
Catalase,-420
ROS,-422
CBL,-404
EGFR,-554
ZAP70,-394
CD3,-430
FGFR,-354
FRS2,-386
CSK,-478
ELK1,-426
Era,-544
GROUCHO,-540
LCK,-376
P50,-356
RELA,-364
SRC,-402
SRF,-378
STAT1,-426
STAT5,-426
TCF,-472
PCAF,-400
TCF7,-424
SRA1,-362
CCL5,-422
CCR3,-404
CCNA2,-386
CDK1,-416
CDK2,-386
CDK4,-422
CDK6,-398
E2F1,-500
CCNB1,-424
CCND1,-386
c-Myc,-528
PCNA,-404
PPARB,-418
CCND2,-442
CCND3,-422
CCNE1,-420
FBW7,-392
G2,-428
CCL11,-422
IP3R,-538
CD14,-416
TLR2,-422
TLR4,-420
CD36,-404
FYN,-348
p38,-508
TSP1,-424
CD4,-348
CXCR4,-422
TCR,-422
CD40,-422
CD40L,-422
TRAF3,-360
CD45,-354
CDC25A,-422
CDC34,-386
CUL1,-534
SKP1,-514
CDC42,-346
THC,-426
ACK,-482
PLK1,-422
p27,-416
DARPP-32,-358
MEK1,-518
MUNC18,-418
NFH,-422
SYNTAXIN,-536
CDK7,-404
CCNH,-422
CEBPA,-422
CHN1,-344
CHORDIN,-422
NOGGIN,-422
cIAP1,-376
TRADD,-536
cIAP2,-402
Livin,-352
ETS1,-424
ETS2,-444
FOS,-400
JUND,-444
Hrk,-350
p25,-422
CK1e,-410
CRY,-370
PER,-422
CK2,-534
MAPK9,-354
WNT,-346
CKS1A,-392
FBXO6,-394
SKP2,-394
cMAF,-424
SP1,-332
COFILIN2,-390
ATF1,-422
IRS2,-416
TFIIB,-422
TFIID,-422
KIF17B,-424
DOCK180,-356
MAP4K1,-426
P130Cas,-354
GRIT,-350
REPS1,-520
CRKL,-424
CSF1R,-422
p90RSK,-416
M-CSF,-422
PAG,-360
E12,-424
HAND1,-422
HAND2,-422
SUMO1,-550
ZEB1,-466
RIP140,-346
HDAC,-432
PSEN1,-370
LEF,-468
Tsh,-370
E3,-360
NEDD8,-420
ROC1,-322
UBE2M,-420
SDF1,-404
CASP1,-422
D1,-422
D2,-422
PP2B,-422
VLDLR,-422
DAG,-410
DG,-376
PIB5PA,-360
PLCb,-410
P35,-424
PP1,-416
PPP1CC,-394
TNFR1,-478
DELTA,-386
SNCA,-536
DHPG,-426
MGLUR1,-366
DIA,-424
PFN1,-422
DKK,-540
LRP6,-372
krm,-418
LRP,-524
Dopamine,-412
D1R,-396
D2R,-398
D3R,-396
DP1,-386
DP103,-370
MET,-518
METS,-540
DRE,-422
KV41,-382
KV42,-424
PP2C,-416
dsRNA,-414
PKR,-422
Dynein,-332
NTRK1,-354
E1A,-410
E2,-420
Puma,-372
E2F4,-422
p107,-404
G3PD,-418
EBP,-424
EIF4E,-424
EIF4F,-422
EBS,-422
ECSIT,-420
EDG1,-404
S1P,-444
EDNRA,-420
EDN1,-420
ERBB2,-538
GAP,-330
PI3K,-462
SOS1,-508
N41,-392
NCK,-446
RASGAP,-454
ErbB3,-412
STAT,-372
EGR2,-414
EGR3,-422
BNIP3,-350
BNIP3L,-350
EIF-4EBP,-424
EIF4A,-424
EIF2A,-468
EIF2B,-458
EIF2G,-458
GDP,-324
GTP,-324
tRNA,-422
EIF3,-422
EIF4B,-422
RPS6,-422
mRNA,-372
MNK1,-422
EIF5,-420
SRE,-422
EPO,-372
EPOR,-470
IGF1,-388
IL3,-428
JAK2,-590
SHP1,-348
ER,-422
ERE,-422
Estrogen,-422
PELP1,-538
ERBIN,-492
PSD93,-400
PSD95,-512
SAP102,-400
SYNTROPHIN,-422
Grb7,-508
ERK1,-536
MLCK,-418
MSK1,-442
MNK2,-422
cPLA2,-344
MSK2,-442
ERK2,-490
EGR1,-422
MAPKAP2,-418
MARCKS,-404
PDK1,-356
RSK2,-540
STAT2,-422
KSR,-370
CARD14,-422
NFM,-422
PLA2P,-422
RSK,-542
SAM68,-470
ERK5,-422
MEF2,-424
MBD3,-404
F10,-422
F7,-422
F11,-416
F9,-422
F13,-416
F2,-422
Fibrinogen,-422
PAR1,-422
F3,-422
F5,-422
I-FLICE,-424
MYD88,-420
FLASH,-424
IL6,-422
IRS1,-382
ITGA1,-520
ITGB1,-470
ASAP1,-346
Graf,-424
RPTK,-354
FAN,-440
SMPD2,-420
FANCA,-422
FANCC,-422
FANCG,-424
FANCE,-422
FAP,-418
FASLG,-418
FAF,-418
Alg-2,-422
FAP-1,-422
LFG,-422
Fe,-420
H2O2,-418
FLT3,-410
SCF,-352
Forskolin,-404
FOSB,-422
FRAT1,-422
FRIZZLED,-540
BETAARRESTIN,-378
FSH,-420
FSHR,-422
FXR,-420
LTYPECA,-380
TUBULIN,-362
HSP27,-540
PI3Ky,-540
AC1,-450
GAA,-476
GAB1,-520
P13K,-388
SHP2,-472
MEKK3,-392
GADD45,-420
Gai,-490
bRAF,-398
RAP1GAP,-422
Gbg,-546
PDGFRA,-468
PLC,-456
HOP,-422
GEF,-364
GNA12,-542
GNA13,-404
PAR4,-370
TUBBY,-436
GC1,-388
GC2,-422
GCN2,-420
GCSF,-410
IL11,-424
Importin,-422
RAN,-458
PROFILIN,-346
GFAP,-420
GFR,-484
GH,-414
GHR,-426
MPR,-422
glucocorticoid,-410
GMCSF,-410
RHOGEFs,-396
EDG2,-360
MEK5,-492
PLD,-446
TEC,-370
RADIXIN,-404
GNA16,-422
TGM2,-424
GPx,-420
GSH,-422
GRE,-410
LAT,-518
RASGRF,-344
SPRY,-482
APS,-336
PTPA,-482
SH3KBP1,-468
DAP10,-380
GAB,-422
SLP-76,-398
GREB1,-422
PDZK1,-418
GSSG,-422
MITF,-422
FRAT2,-396
INHIBITOR2,-350
eIF2B,-424
SMO,-512
GSR,-420
p70s6K,-404
PLCE,-424
PLD1,-424
POR1,-392
SAC,-458
GZMB,-418
IP6K2,-422
RAB3,-422
HMG2,-422
HO,-422
HBX,-372
HDAC1,-418
HDAC2,-540
SNAI1,-384
Sin3,-530
SMRT,-346
CIR,-508
HDAC3,-540
NCOR,-538
HGF,-418
HMG1,-422
SET,-422
HRI,-420
Hsp40,-418
hsp70,-390
BIP,-418
LAMR1,-420
IFN-yR,-362
TID1,-392
AIF,-424
PPARA,-482
PTEN,-366
HSPC,-414
HUS1,-424
RAD1,-424
Hypoxia,-358
HUR,-422
IC261,-422
DFFB,-424
TIP1,-422
IGF1R,-474
GRB10,-336
LARG,-392
IKBA,-386
p65,-422
IKBB,-418
NIK,-394
IL12RB2,-396
IL1B,-422
IL1R,-442
IL8,-422
IL12,-424
TOLLIP,-422
IL4R,-424
IL6R,-424
p16,-422
INSR,-498
Insulin,-398
ANKYRIN,-420
FKBP,-418
HOMER,-362
CRAC,-420
IRAK,-442
TAB1,-370
TAB2,-422
RET,-354
ISRE,-540
TLR3,-420
IKKe,-424
TBK1,-424
ITGB3,-540
REQ,-422
ILK,-356
RACK,-482
JAK3,-424
STAT6,-424
TYK2,-374
Bmf,-348
RNPK,-422
MAPK11,-440
JNK3,-352
JUNB,-424
GATA3,-422
K+,-356
KB,-422
LAMA1,-422
LAMB1,-422
LAMC1,-422
Gads,-388
IBP,-392
LEP,-414
LEPR,-422
LIMK1,-392
COFILIN1,-402
LPS,-422
DKK2,-422
LXR,-420
FCER1A,-406
BCR,-392
CD19,-412
MADD,-494
SODD,-436
MAP4K5,-418
MEK2,-370
CHOP10,-422
MAPKAP-K3,-418
MAPK13,-424
EEF2K,-422
MIP1B,-422
HMGN1,-424
MD-2,-422
mDIA,-526
IRSP53,-422
MYOD,-370
MLC,-540
p38gamma,-422
TAK1,-408
SEK,-422
SLC9A1,-422
TAMALIN,-342
MRLC,-424
myosin,-424
MYOSIN,-424
RLC,-424
MLCP,-422
MRE11,-422
RAD50,-422
TIRAP,-422
TLR6,-422
TLR7,-422
TLR9,-422
IRAK4,-422
TLR1,-422
TLR10,-422
TLR5,-422
TLR8,-422
NFYA,-424
NFYB,-422
NFYC,-422
NGF,-402
NGFR,-348
NLK,-436
NO,-422
PDE2,-424
CAVEOLIN,-334
NOX1,-422
O2,-424
nPKC,-344
NTF5,-402
TRKB,-352
NTH1,-422
p6,-422
NUR77,-370
P130,-422
p120,-478
p110Ia,-356
P15,-422
p190RhoGAP,-422
RhoGDP,-424
P2,-454
CHREBP,-422
PKLR,-422
PRAK,-418
GIT1,-404
POLR1B,-424
p67phox,-346
PSMC4,-422
S6,-422
PABP,-422
PAI1,-420
TPA,-422
PBP,-434
PPARG,-530
PCLy,-450
PDE6A,-422
PDE6B,-422
PDE6G,-422
CGMP,-422
PDGFB,-372
PDK2,-400
CCR5,-424
Clk,-422
PERK,-420
PGC1A,-540
CCT4,-422
FBI1,-422
GLUT4,-422
PIP2,-560
PIP3,-386
Akt,-422
PI-4-P5K,-450
INPP5A,-426
RIIb,-440
CPI,-422
PKD,-446
RasGRP,-344
AC2,-422
ADDUCIN,-370
AKAP,-382
bARK,-346
CPI17,-420
DGK,-448
FASCIN,-404
GABAAR,-414
GAP43,-422
GLYR,-414
KAR,-382
MBP,-424
MGLUR7,-398
NTYPECA,-420
PICK1,-416
PMCA,-420
RASGRP3,-362
SNAP25,-538
TIAM1,-358
PKN,-422
IP3,-420
PLG,-422
TIF2,-352
PRF1,-404
PTC,-422
SHH,-448
KV12,-382
AR,-540
RAIDD,-402
TRAF1,-384
RAL,-400
RALBP1,-364
ARIP2,-398
RALGDS,-424
RANBP1,-422
RANBP2,-422
RanGAP,-422
RAP1B,-344
A-Raf,-536
RELN,-422
RhoGTP,-422
TNFR2,-342
Ser-prot,-422
CTBP2,-404
GATA1,-422
CRMP2,-410
HAT1,-554
HBO1,-358
HIST3H3,-446
EIF1A,-424
EIF3S1,-424
S60,-424
SEC61P,-420
SAG,-420
Sara,-364
SMAD2,-490
TGFBR1,-476
KIT,-572
SERPINC1,-408
SOS2,-354
p85beta,-514
SHIP,-312
AP2A1,-370
CEACAM1,-352
CITED1,-460
EPS8,-358
GAB2,-406
ITGB4,-532
Miz1,-380
PLSCR1,-458
RAP74,-370
SHIP2,-494
TGFBR2,-568
CBLB,-494
NICD,-522
CTNND1,-498
ELK3,-490
KRT18,-566
RNTRE,-520
VAV3,-462
E2F5,-508
FZD2,-362
HERP1,-372
TGIF,-346
TIEG2,-420
UBE2D1,-442
SKIP,-372
Idax,-536
CD44,-514
NOTCH4,-400
TCF3,-522
SMAD1,-536
DAB2,-496
NOTCH3,-544
SnoN,-514
CAMK2A,-466
DISHEVELED,-342
SAP97,-448
AML3,-352
CDC16,-514
CDC27,-514
CRI2,-466
EF1A,-514
FOXH1,-514
GRIP1,-342
HGS,-514
NUP153,-514
NUP214,-466
PARD3,-488
PAX2,-514
RALB,-422
SKI,-524
SMURF1,-484
SNIP1,-486
SNW1,-494
STAMBPL1,-544
STRAP,-496
ZFHX1B,-466
ZFYVE9,-458
ARNIP,-334
ATF3,-512
AXIN2,-514
BPAG2,-322
CTCF,-486
JAG1,-514
KPNB1,-352
PPP2CA,-508
PRKAR1B,-540
VDR,-514
SMAD7,-482
TOB,-542
ASCL1,-542
COPS5,-542
DCP1A,-550
DTX1,-540
H3,-422
HOXA9,-542
MAML1,-520
POLR2A,-538
STK11IP,-542
TCF4,-524
TGFBRAP1,-542
SMAD5,-422
SMAD6,-346
RANBP9,-346
RAP30,-346
SMURF2,-458
YAP1,-458
GLI1,-422
GLI2,-422
GLI3,-422
PTCH,-530
PTCH2,-348
UBE3A,-334
CSL,-536
T3R,-540
ERb,-362
PR-A,-362
WNT2,-346
CYP19A1,-422
FZR1,-396
DD,-346
E3B1,-520
NCK2,-446
SP3,-536
PTPB1,-424
CORTACTIN,-346
MUSK,-422
CAV2,-374
HIPK2,-512
SH2D3C,-422
ISGF3G,-422
STAT5B,-566
N-WASP,-530
GRIM19,-540
HES1,-524
HES5,-526
PIAS3,-344
SUFU,-462
DVL2,-530
RKIP,-528
SAP18,-420
STK36,-550
Ta,-422
Tb,-390
Ty,-422
CAMK,-422
TANK,-402
TAX,-422
TRX,-422
VELI1,-422
TBX2,-410
TEP1,-424
TFF1,-436
TFF2,-436
TGFB,-408
TGFBR3,-434
MIP1A,-442
HSPG,-410
ACVRL1,-404
AP2B1,-422
EIF3S2,-422
ENG,-422
FKBP12,-410
FNTA,-422
PPP2R2A,-422
SNX6,-528
TGFB2,-422
CCNB2,-396
DAAM1,-344
ID3,-496
TGFB3,-396
ARRB2,-418
GIPC,-424
SHARP,-530
MAGEA1,-530
TNFB,-422
TNKS,-410
ZNF259,-418
CEM15,-424
LPL,-424
BPAG1,-536
SENP1,-482
TRIO,-344
TSA,-418
TOR,-422
TSC2,-422
TWIST,-410
STAT4,-422
SOCS1,-454
VEGF,-416
VEGFR,-352
VPAC2R,-422
VIP,-422
ARP23,-402
WIF1,-538
FRP,-540
Ryk,-540
ID2,-502
LRP5,-530
PSMD4,-542
XDH,-422
MURR1,-424
ECM,-422
STXBP1,-384
A1R,-396
GALPHAI,-424
A2AR,-396
AA,-420
ABP1,-362
PICCOLO,-424
ACH,-396
ALPHA7NACHR,-422
M1R,-408
M2R,-396
M4R,-396
FILAMIN,-346
NEURABIN,-404
SPINOPHILIN,-404
ADAPTIN,-360
CLATHRIN,-538
SYNAPTOPHYSIN,-424
ADENOSINE,-402
ADPRIBSYCYCLASE,-422
cADPR,-422
AKAP15,-372
ALPHA1AR,-408
ALPHA2AR,-396
GALPHAO,-422
SODIUM,-422
DENSIN,-356
AMISYN,-418
AP2,-540
GRIP,-390
STARGAZIN,-382
SYNTENIN,-390
AMPHIPHYSIN,-362
ANANDAMIDE,-404
CB1R,-396
CB2R,-396
L1,-362
NRCAM,-422
APOLLON,-412
Omi,-442
ARF,-424
ARFGAP,-422
ARFGEF,-422
ARNO,-424
BAG1,-370
BAP31,-350
MOR,-424
7TMR,-540
BDNF,-418
PAR2,-438
PDE4D,-424
PDE,-424
NASCENTCHAIN,-538
BR1R,-408
BRADYKININ,-404
RYR,-420
CALBRAIN,-382
I1,-350
STEP,-434
CAMKK,-402
DAPK,-420
MUNC13,-420
MYOSINV,-382
P35611,-422
PDE1A,-422
PDE1B,-422
PDE1C,-422
RIC,-422
RIN,-422
RIN1,-362
VAMP,-384
RICS,-424
SYNGAP,-382
AXAM2,-520
CSNK1E,-530
DVL3,-562
PPP2R5B,-384
CAMKPASE,-380
RIM,-418
CASK,-536
CASKIN,-418
MINT,-420
TBR1,-422
CEK1,-422
CERAMIDE,-416
PDE3A,-422
PDE3B,-424
PKG,-404
CHAPSYN110,-346
KIR21,-382
CHOLESTEROL,-418
BCL10,-422
CIPP,-424
KIR41,-424
NEUREXIN,-440
NEUROLIGIN,-382
CLIP170,-424
COLLAGEN,-422
COMPLEXIN,-418
SHANK,-424
CRIPT,-382
CSP,-396
PQCaCh,-376
GALPHAZ,-422
DAP,-382
dATP,-390
DCP1,-422
BP75,-536
VANGL2,-536
DNAJ,-418
HCK,-358
YES,-348
AIP4,-362
FES,-390
FGR,-390
DOPR,-396
ENDOPHILIN,-358
SH3GL3,-372
DYNEIN,-412
DYRK,-372
EEF2,-424
EFA6,-422
EIF4,-422
ENKEPHALIN,-398
KOPR,-396
MOPR,-396
NOPR,-396
EPHB2,-406
EPHRIN,-424
FER,-370
FIBRONECTIN,-422
FIVEHT1AR,-396
FIVEHT2AR,-408
FIVEHT4R,-396
FOUREBP1,-422
GABA,-406
GABABR,-396
CHLORIDE,-424
GABARAP,-412
GEPHYRIN,-412
GAIP,-448
GAT1,-418
GIRK,-424
KV11,-424
GDNF,-416
POTASSIUM,-422
GKAP,-386
GLUTAMATE,-420
GLYCINE,-408
GLYT1,-420
ID1,-520
POFUT1,-514
GRP94,-418
ELK4,-370
GJA1,-470
PTP-SL,-510
NAIP,-354
ICA512,-424
DLK,-392
KINESIN,-442
NCADHERIN,-408
KIR23,-382
P1433,-428
KV14,-422
CDX1,-458
PIAS4,-346
SF1,-346
SUMO2,-458
LEF1,-422
RGS2,-434
EEF1A2,-422
MALS,-348
MAP1A,-412
MAP1B,-412
MAP3K2,-540
PRK2,-424
MAP4K3,-370
MAP4K6,-370
MEKK2,-408
MERLIN,-424
MKP5,-400
MP1,-368
NAKED,-370
PKN2,-394
NE,-402
NEUROFIBROMIN,-360
SSCAM,-424
PDGFR,-406
PTP1D,-410
YOTIAO,-376
NRG,-390
PA,-448
PAF,-424
PAFR,-408
PDE4A,-422
PDE4B,-422
PDE4C,-422
PDE5A,-422
PDGF,-420
PDI,-418
PDPK1,-362
PKCz,-418
PDZGEF,-420
RAP2,-360
PIN1,-524
MST3,-422
SNAPIN,-418
PHKA2,-422
PKI,-362
PP5,-414
PRMT1,-346
VASP,-402
SPAL,-382
FZD4,-408
FZD7,-400
PTP1B,-394
RABGDI,-422
SHOC2,-538
UBC9,-346
HD,-464
SOCS3,-446
UBE2D3,-366
RGS4,-448
RHEB,-422
RTYPECA,-418
SRP54,-418
SAP30,-410
SAPAP,-424
SEC63P,-412
SEROTONIN,-398
FIVEHT1CR,-422
SIAH,-356
SIVA1,-418
SYNAPTOBREVIN,-418
SRPR,-422
SS,-422
SSTR1,-396
SSTR2,-400
SYNDECAN,-424
SYNTAPHILIN,-418
TRYPSIN,-426
VITRONECTIN,-422
VRK1,-422
WNT6,-370
FHL1,-368
MAML2,-382
NOTCH2,-408
ITGA6,-492
ID4,-418
CNTN1,-428
DLL1,-364
DLL4,-428
JAG2,-358
MAML3,-364
NOV,-428
NUMB,-458
NUMBL,-428
PRKCD,-370
PSEN2,-364
WDR12,-428
YY1,-428
PROC,-422
PROS1,-422
GAS1,-420
HHIP,-422
AChE,-528
MCF2,-424
APIP,-390
PIAS,-382
SHP,-346
AES,-346
AML1,-346
APPL,-346
ARA160,-346
ARA54,-346
ARA55,-346
ARA70,-346
CDC37,-346
CDK9,-346
CLTC,-346
EBP1,-346
EPPK1,-342
ERM,-346
FHL2,-344
GP130,-346
MST1R,-424
NSD1,-346
37165,-346
37530,-346
PAK6,-346
PATZ,-346
PLAGL1,-346
RAC3,-346
Rad54l2,-346
RNF4,-346
SLC25A4,-346
SPDEF,-346
SRY,-346
STUB1,-346
SVIL,-346
TBPIP,-346
TFIIH,-346
TNIP1,-346
TR4,-346
UXT,-346
ARAD,-428
ARAI,-422
ARHGEF6,-356
ARTS,-440
REPS2,-520
ASC,-418
Aven,-390
Bcl-b,-418
Bcl-rambo,-538
BFAR,-418
BI-1,-418
cAR,-538
Cathepsin,-418
Cby,-370
CD28,-422
CD47,-422
Cer,-538
CK19,-412
CL,-418
APP,-398
PEN2,-538
CryAB,-416
CTLA-4,-422
CypA,-422
DAX-1,-540
REA,-362
DcR3,-422
DEFCAP,-390
DJ1,-418
DJ2,-418
DLC2,-422
Drp-1,-418
FGF,-418
WNT4,-420
p85,-424
Gas,-404
Gat2,-418
HBEGF,-390
GRP1,-410
HINT1,-422
Hsp60,-394
HSP72,-422
IBR,-524
ICAT,-524
HEY1,-368
IFNA,-420
IFNAR,-398
IRF3,-422
IL-13,-412
IL13RA1,-396
IL13RA2,-422
IL2RG,-422
ILPIP,-440
I-mf,-418
Ins,-394
IRAK-M,-416
Itk,-438
Ku70,-418
Lgs,-524
LPA,-420
EDG4,-422
LZK,-392
M3/6,-498
MAP-1,-370
PRKCI,-422
Mfn2,-370
MKP2,-400
MKP3,-370
MKP4,-370
Mos,-396
NMT,-418
Nrdp1,-412
Nucling,-390
HAX1,-422
PI3P,-422
p32,-422
p55gamma,-356
p68,-360
PAC1,-370
PACAP,-412
PYGB,-422
PIM2,-416
PrP,-418
PTMA,-526
PTP,-344
Glycogen,-422
Pygo,-418
RGS,-408
SA,-420
ARP,-422
SMARCA4,-358
SOCS,-312
SPHK2,-418
THRAP2,-358
Tpl-2,-396
TSAP6,-422
UBE1L,-416
UbiL,-422
XAF1,-440
ZAK,-392
ADAM10,-392
ADAM17,-426
ANAPC2,-404
EPS15,-418
MTA2,-540
RAB5,-540
RBBP7,-540
APPL2,-372
ARF4,-446
DSP,-536
CD151,-358
CEBPB,-410
CHK,-352
HSPA8,-448
CK2A2,-522
CLCA1,-372
CLCA2,-500
CRM1,-416
CSF2RB,-352
CSNK1D,-522
WNT7A,-540
HIP1,-538
DHH,-448
PRKCG,-408
RUVBL1,-524
SALL1,-524
SOX1,-524
ERT,-460
HIVEP3,-424
RING1,-424
FOXG1B,-416
FURIN,-426
ROR2,-530
TFDP2,-530
MAGI3,-418
FZD5,-418
FZD6,-422
FZD8,-418
FZD9,-540
KRT17,-446
KRT7,-446
KRT8,-446
MIG6,-446
PIK3C2B,-418
PITPN,-444
PRKAR1A,-418
PTK6,-446
RGS16,-422
SH3BGRL,-446
SNRPD2,-446
GRAP,-352
GRB14,-388
SNX1,-528
HES6,-540
IHH,-448
MYB,-372
MYF5,-370
MYF6,-370
MYOG,-370
TCF12,-370
PAX5,-438
PAX8,-370
ITGB4BP,-362
PIK3CD,-356
VIM,-362
MUPP1,-352
PLCE1,-352
PTPRO,-352
SOCS5,-352
SOCS6,-352
SPRED1,-352
SPRED2,-424
STAP1,-352
LFNG,-426
LIP1,-422
STK11,-422
MFNG,-392
PTPN12,-540
MMP7,-386
SFN,-422
WNT3,-408
WNT5A,-418
RTKN,-420
TBP,-420
SNX2,-360
SNX4,-360
UBE2D2,-364
