Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000068078,FGFR3,"ACH, CD333, CEK2, JTK4",-1014,Yes,No,True,
,Dopamine,,-1016,,,False,
,SEROTONIN,,-1018,,,False,
,CK1e,,-1020,,,False,
ENSG00000117601,SERPINC1,,-1020,,,False,
,NE,,-1022,,,False,
,PKI,,-1022,,,False,
,ENKEPHALIN,,-1022,,,False,
,Nrdp1,,-1022,,,False,
,IL-13,,-1022,,,False,
,Sara,,-1024,,,False,
,CHOLESTEROL,,-1024,,,False,
,Calpastatin,,-1024,,,False,
,IKBB,,-1026,,,False,
,BRADYKININ,,-1026,,,False,
,CERAMIDE,,-1026,,,False,
,ADENOSINE,,-1026,,,False,
ENSG00000189056,RELN,"PRO1598, RL",-1026,No,No,True,
,SS,,-1026,,,False,
,PDGF,,-1026,,,False,
,AMP,,-1026,,,False,
,PDZGEF,,-1026,,,False,
,RGS,,-1026,,,False,
,IRAK-M,,-1026,,,False,
ENSG00000106003,LFNG,,-1028,,,False,
,ILPIP,,-1028,,,False,
ENSG00000151694,ADAM17,,-1028,,,False,
,Ins,,-1028,,,False,
ENSG00000160181,TFF2,,-1028,,,False,
,ANANDAMIDE,,-1028,,,False,
ENSG00000132530,XAF1,,-1028,,,False,
,PAF,,-1028,,,False,
ENSG00000127314,RAP1B,,-1028,,,False,
,SEC63P,,-1028,,,False,
ENSG00000262418,PTPRC,"CD45, T200",-1028,No,No,True,
ENSG00000196396,PTPN1,PTP1B,-1028,Yes,Yes,True,
,GC1,,-1028,,,False,
,F13,,-1028,,,False,
ENSG00000100060,MFNG,,-1028,,,False,
,ARTS,,-1028,,,False,
,EPHRIN,,-1028,,,False,
,Ab-R,,-1028,,,False,
ENSG00000140564,FURIN,"FUR, PACE, PCSK3",-1028,Yes,No,True,
,dsRNA,,-1028,,,False,
ENSG00000088926,F11,,-1028,,,False,
ENSG00000100852,ARHGAP5,,-1028,,,False,
,Forskolin,,-1028,,,False,
ENSG00000176697,BDNF,,-1028,,,False,
ENSG00000174697,LEP,,-1028,,,False,
,Gat2,,-1028,,,False,
ENSG00000160182,TFF1,,-1028,,,False,
,GLYT1,,-1028,,,False,
,SKIP,,-1030,,,False,
ENSG00000151422,FER,,-1030,,,False,
ENSG00000127616,SMARCA4,"BRG1, FLJ39786, SNF2-BETA, SNF2L4, hSNF2b",-1030,No,Yes,True,
,FIBRONECTIN,,-1030,,,False,
ENSG00000105290,APLP1,,-1030,,,False,
ENSG00000089820,ARHGAP4,,-1030,,,False,
ENSG00000101200,AVP,,-1030,,,False,
ENSG00000184588,PDE4B,,-1030,,,False,
,GAIP,,-1030,,,False,
ENSG00000105650,PDE4C,,-1030,,,False,
,THRAP2,,-1030,,,False,
ENSG00000065989,PDE4A,,-1030,,,False,
,Tpl-2,,-1030,,,False,
ENSG00000047648,ARHGAP6,,-1030,,,False,
,PA,,-1030,,,False,
,NRG,,-1030,,,False,
,UBE1L,,-1030,,,False,
ENSG00000132694,ARHGEF11,,-1030,,,False,
ENSG00000284933,ARHGEF5,,-1030,,,False,
ENSG00000137845,ADAM10,,-1030,,,False,
ENSG00000168621,GDNF,,-1030,,,False,
,MP1,,-1030,,,False,
,GLUTAMATE,,-1030,,,False,
,MKP5,,-1030,,,False,
,CAMKPASE,,-1030,,,False,
ENSG00000117152,RGS4,,-1030,,,False,
ENSG00000178562,CD28,,-1030,Yes,No,True,
,Hsp60,,-1030,,,False,
,K+,,-1030,,,False,
,DHPG,,-1030,,,False,
,DEFCAP,,-1030,,,False,
ENSG00000081985,IL12RB2,,-1030,,,False,
ENSG00000163599,CTLA4,"CD152, CELIAC3, CTLA-4, GSE, IDDM12",-1030,Yes,No,True,
,CryAB,,-1030,,,False,
,Cby,,-1030,,,False,
ENSG00000128656,CHN1,"ARHGAP2, CHN, DURS2, n-chimerin",-1030,No,No,True,
,HBX,,-1030,,,False,
ENSG00000275618,BFAR,,-1030,,,False,
ENSG00000129675,ARHGEF6,,-1030,,,False,
,GNA16,,-1030,,,False,
ENSG00000131095,GFAP,,-1030,,,False,
ENSG00000165879,FRAT1,,-1030,,,False,
,Fe,,-1030,,,False,
,IFNA,,-1030,,,False,
,nPKC,,-1030,,,False,
,Pygo,,-1030,,,False,
ENSG00000130829,DUSP9,"MKP-4, MKP4",-1030,No,No,True,
,PTP,,-1030,,,False,
ENSG00000281857,SAG,,-1030,,,False,
ENSG00000067082,KLF6,"BCD1, COPEB, CPBP, GBF, PAC1, ST12, Zf9",-1030,No,No,True,
,DYRK,,-1030,,,False,
,VITRONECTIN,,-1030,,,False,
ENSG00000115596,WNT6,,-1030,,,False,
,Mos,,-1030,,,False,
,Catalase,,-1030,,,False,
ENSG00000170458,CD14,,-1030,,,False,
,PI-4-P5K,,-1030,,,False,
,MKP3,,-1030,,,False,
,MKP2,,-1030,,,False,
,M3/6,,-1030,,,False,
ENSG00000005882,PDK2,,-1030,,,False,
,PCLy,,-1030,,,False,
,P2,,-1030,,,False,
,TRYPSIN,,-1030,,,False,
ENSG00000078098,FAP,,-1030,,,False,
ENSG00000103197,TSC2,"LAM, PPP1R160, TSC4, tuberin",-1030,No,Yes,True,
,COLLAGEN,,-1030,,,False,
,AMISYN,,-1030,,,False,
ENSG00000285372,TNKS,,-1030,,,False,
,ACHRE,,-1030,,,False,
,BAP31,,-1030,,,False,
ENSG00000038382,TRIO,,-1030,,,False,
,TSA,,-1030,,,False,
ENSG00000137673,MMP7,,-1030,,,False,
,CALBRAIN,,-1030,,,False,
,Nucling,,-1032,,,False,
,PDI,,-1032,,,False,
,DcR3,,-1032,,,False,
,SIAH,,-1032,,,False,
,dATP,,-1032,,,False,
,GPx,,-1032,,,False,
,SA,,-1032,,,False,
,Aven,,-1032,,,False,
ENSG00000113658,SMAD5,,-1032,,,False,
,GRP1,,-1032,,,False,
ENSG00000100664,EIF5,,-1032,,,False,
ENSG00000012983,MAP4K5,,-1032,,,False,
ENSG00000100749,VRK1,,-1032,,,False,
ENSG00000104687,GSR,,-1032,,,False,
,SYNTAPHILIN,,-1032,,,False,
ENSG00000180644,PRF1,"HPLH2, PFP",-1032,No,No,True,
ENSG00000149089,APIP,,-1032,,,False,
,DLC2,,-1032,,,False,
,FOUREBP1,,-1032,,,False,
,TWIST,,-1032,,,False,
,ZAK,,-1032,,,False,
,NEUROFIBROMIN,,-1032,,,False,
,UbiL,,-1032,,,False,
ENSG00000112715,VEGFA,"VEGF, VEGF-A, VPF",-1032,Yes,No,True,
ENSG00000128052,KDR,"CD309, FLK1, VEGFR, VEGFR2",-1032,Yes,No,True,
,HRI,,-1032,,,False,
,I-mf,,-1032,,,False,
ENSG00000148848,ADAM12,,-1032,,,False,
,EFA6,,-1032,,,False,
ENSG00000147883,CDKN2B,"CDK4I, INK4B, MTS2, P15, TP15, p15INK4b",-1032,No,Yes,True,
ENSG00000073803,MAP3K13,"LZK, MEKK13",-1032,Yes,No,True,
,GCN2,,-1032,,,False,
,PERK,,-1032,,,False,
,FSH,,-1032,,,False,
ENSG00000121068,TBX2,,-1032,,,False,
,PAI1,,-1032,,,False,
ENSG00000198670,LPA,,-1032,,,False,
,ARFGEF,,-1032,,,False,
,ARFGAP,,-1032,,,False,
ENSG00000107485,GATA3,HDR,-1034,Yes,Yes,True,
ENSG00000171223,JUNB,,-1034,,,False,
ENSG00000174130,TLR6,,-1034,,,False,
,JNK3,,-1034,,,False,
,PAR2,,-1034,,,False,
ENSG00000185386,MAPK11,,-1034,,,False,
ENSG00000148053,NTRK2,TRKB,-1034,Yes,No,True,
,NTF5,,-1034,,,False,
ENSG00000101680,LAMA1,,-1034,,,False,
,KB,,-1034,,,False,
ENSG00000147889,CDKN2A,"ARF, CDKN2, CMM2, INK4, INK4a, MLM, p14, p14ARF, p16, p16INK4a, p19Arf",-1034,No,Yes,True,
,Bmf,,-1034,,,False,
,O2,,-1034,,,False,
ENSG00000091136,LAMB1,,-1034,,,False,
ENSG00000007952,NOX1,,-1034,,,False,
ENSG00000135862,LAMC1,,-1034,,,False,
,Gads,,-1034,,,False,
,PDE2,,-1034,,,False,
,RNPK,,-1034,,,False,
ENSG00000166333,ILK,,-1034,,,False,
ENSG00000105397,TYK2,JTK1,-1034,Yes,No,True,
ENSG00000100324,TAB1,,-1034,,,False,
,Omi,,-1034,,,False,
,Insulin,,-1034,,,False,
,PDE,,-1034,,,False,
,NUR77,,-1034,,,False,
,ANKYRIN,,-1034,,,False,
,FKBP,,-1034,,,False,
ENSG00000164161,HHIP,,-1034,,,False,
ENSG00000113448,PDE4D,,-1034,,,False,
,CRAC,,-1034,,,False,
,IRAK,,-1034,,,False,
ENSG00000055208,TAB2,,-1034,,,False,
ENSG00000143801,PSEN2,,-1034,,,False,
ENSG00000180447,GAS1,,-1034,,,False,
ENSG00000184500,PROS1,,-1034,,,False,
ENSG00000164342,TLR3,,-1034,,,False,
,p6,,-1034,,,False,
,IKKe,,-1034,,,False,
ENSG00000183735,TBK1,,-1034,,,False,
ENSG00000065057,NTHL1,"NTH1, OCTS3",-1034,No,Yes,True,
ENSG00000115718,PROC,,-1034,,,False,
,REQ,,-1034,,,False,
,NO,,-1034,,,False,
,IBP,,-1034,,,False,
ENSG00000116678,LEPR,,-1034,,,False,
ENSG00000087095,NLK,,-1034,,,False,
,PKG,,-1034,,,False,
,IRSP53,,-1034,,,False,
ENSG00000174123,TLR10,,-1034,,,False,
ENSG00000129152,MYOD1,"MYF3, MYOD, bHLHc1",-1034,No,Yes,True,
ENSG00000174125,TLR1,,-1034,,,False,
ENSG00000198001,IRAK4,,-1034,,,False,
ENSG00000239732,TLR9,,-1034,,,False,
,p38gamma,,-1034,,,False,
ENSG00000135341,MAP3K7,"MEKK7, TAK1",-1034,Yes,No,True,
ENSG00000196664,TLR7,,-1034,,,False,
,SEK,,-1034,,,False,
ENSG00000090020,SLC9A1,,-1034,,,False,
ENSG00000152270,PDE3B,,-1034,,,False,
ENSG00000196782,MAML3,,-1034,,,False,
,MRLC,,-1034,,,False,
,myosin,,-1034,,,False,
,MYOSIN,,-1034,,,False,
,RLC,,-1034,,,False,
,MLCP,,-1034,,,False,
,ARNO,,-1034,,,False,
ENSG00000020922,MRE11,"ATLD, MRE11A",-1034,No,Yes,True,
ENSG00000113522,RAD50,"RAD50-2, hRad50",-1034,No,Yes,True,
ENSG00000150455,TIRAP,,-1034,,,False,
,MD-2,,-1034,,,False,
ENSG00000205581,HMGN1,,-1034,,,False,
,MIP1B,,-1034,,,False,
ENSG00000187554,TLR5,,-1034,,,False,
ENSG00000184916,JAG2,,-1034,,,False,
ENSG00000106683,LIMK1,,-1034,,,False,
,COFILIN1,,-1034,,,False,
ENSG00000134259,NGF,,-1034,,,False,
,LPS,,-1034,,,False,
ENSG00000155011,DKK2,,-1034,No,No,True,
,LXR,,-1034,,,False,
,MOR,,-1034,,,False,
ENSG00000179639,FCER1A,,-1034,,,False,
ENSG00000186716,BCR,"ALL, BCR1, CML, D22S11, D22S662, PHL",-1034,Yes,No,True,
ENSG00000066136,NFYC,,-1034,,,False,
ENSG00000177455,CD19,,-1034,Yes,No,True,
ENSG00000110514,MADD,,-1034,,,False,
ENSG00000120837,NFYB,,-1034,,,False,
ENSG00000001167,NFYA,,-1034,,,False,
ENSG00000105245,NUMBL,,-1034,,,False,
ENSG00000101916,TLR8,,-1034,,,False,
ENSG00000147889,CDKN2A,"ARF, CDKN2, CMM2, INK4, INK4a, MLM, p14, p14ARF, p16, p16INK4a, p19Arf",-1034,No,Yes,True,
,MAPKAP-K3,,-1034,,,False,
ENSG00000156711,MAPK13,,-1034,,,False,
ENSG00000284161,EEF2K,,-1034,,,False,
ENSG00000175197,DDIT3,"CHOP, CHOP10, GADD153",-1034,No,No,True,
,DYNEIN,,-1034,,,False,
ENSG00000172572,PDE3A,,-1034,,,False,
ENSG00000120063,GNA13,"G13, MGC46138",-1034,Yes,Yes,True,
,TUBBY,,-1034,,,False,
,RIN,,-1034,,,False,
,GC2,,-1034,,,False,
,GCSF,,-1034,,,False,
ENSG00000095752,IL11,,-1034,,,False,
,Importin,,-1034,,,False,
ENSG00000132341,RAN,,-1034,,,False,
,RIC,,-1034,,,False,
,GH,,-1034,,,False,
ENSG00000112964,GHR,,-1034,,,False,
,MPR,,-1034,,,False,
,glucocorticoid,,-1034,,,False,
,GMCSF,,-1034,,,False,
,RHOGEFs,,-1034,,,False,
,EDG2,,-1034,,,False,
,MEK5,,-1034,,,False,
,RADIXIN,,-1034,,,False,
ENSG00000154678,PDE1C,,-1034,,,False,
ENSG00000198959,TGM2,,-1034,,,False,
ENSG00000123360,PDE1B,,-1034,,,False,
ENSG00000115252,PDE1A,,-1034,,,False,
,GSH,,-1034,,,False,
,GRE,,-1034,,,False,
,RASGRF,,-1034,,,False,
,SPRY,,-1034,,,False,
,PAR4,,-1034,,,False,
,GEF,,-1034,,,False,
,DAP10,,-1034,,,False,
,HOP,,-1034,,,False,
,FAF,,-1034,,,False,
,Alg-2,,-1034,,,False,
,FAP-1,,-1034,,,False,
,LFG,,-1034,,,False,
,RIM,,-1034,,,False,
,H2O2,,-1034,,,False,
ENSG00000122025,FLT3,"CD135, FLK2, STK1",-1034,Yes,No,True,
,CASKIN,,-1034,,,False,
ENSG00000125740,FOSB,,-1034,,,False,30658436
ENSG00000065526,SPEN,"KIAA0929, MINT, RBM15C, SHARP",-1034,No,Yes,True,
,BETAARRESTIN,,-1034,,,False,"31122393, 30837880"
ENSG00000170820,FSHR,,-1034,,,False,
,FXR,,-1034,,,False,
,LTYPECA,,-1034,,,False,
,TUBULIN,,-1034,,,False,
,AC1,,-1034,,,False,
ENSG00000171298,GAA,,-1034,,,False,
,P13K,,-1034,,,False,
,MEKK3,,-1034,,,False,
,GADD45,,-1034,,,False,
ENSG00000136535,TBR1,,-1034,,,False,
,bRAF,,-1034,,,False,
ENSG00000174791,RIN1,,-1034,,,False,
ENSG00000076864,RAP1GAP,,-1034,,,False,
,PLC,,-1034,,,False,
ENSG00000261150,EPPK1,,-1034,,,False,
,GAB,,-1034,,,False,
ENSG00000160712,IL6R,,-1034,,,False,
,BIP,,-1034,,,False,
,IFN-yR,,-1034,,,False,
,TID1,,-1034,,,False,
,AIF,,-1034,,,False,
ENSG00000284792,PTEN,"BZS, MHAM, MMAC1, PTEN1",-1034,No,Yes,True,
,HSPC,,-1034,,,False,
ENSG00000136273,HUS1,,-1034,,,False,
ENSG00000113456,RAD1,,-1034,,,False,
,Hypoxia,,-1034,,,False,
,HUR,,-1034,,,False,
,IC261,,-1034,,,False,
ENSG00000169598,DFFB,,-1034,,,False,
,TIP1,,-1034,,,False,
ENSG00000196914,ARHGEF12,"KIAA0382, LARG",-1034,Yes,Yes,True,
ENSG00000173039,p65,,-1034,,,False,36273237
,CAMKK,,-1034,,,False,
,P130,,-1034,,,False,
ENSG00000071054,MAP4K4,"FLH21957, HGK, NIK",-1034,Yes,No,True,
,I1,,-1034,,,False,
,BR1R,,-1034,,,False,
ENSG00000125538,IL1B,,-1034,,,False,
,IL1R,,-1034,,,False,
,IL8,,-1034,,,False,
,IL12,,-1034,,,False,
ENSG00000078902,TOLLIP,,-1034,,,False,
ENSG00000077238,IL4R,,-1034,,,False,
,LAMR1,,-1034,,,False,
,hsp70,,-1034,,,False,
,SLP-76,,-1034,,,False,
ENSG00000132002,DNAJB1,"HSPF1, Hsp40, RSPH16B, Sis1",-1034,No,No,True,
,P35611,,-1034,,,False,
ENSG00000196208,GREB1,,-1034,,,False,
ENSG00000174827,PDZK1,,-1034,,,False,
,GSSG,,-1034,,,False,
ENSG00000187098,MITF,"MI, WS2, WS2A, bHLHe32",-1034,Yes,Yes,True,
ENSG00000181274,FRAT2,,-1034,,,False,
,INHIBITOR2,,-1034,,,False,
,eIF2B,,-1034,,,False,
,PLCE,,-1034,,,False,
ENSG00000075651,PLD1,,-1034,,,False,
,POR1,,-1034,,,False,
,SAC,,-1034,,,False,
ENSG00000100453,GZMB,,-1034,,,False,
ENSG00000068745,IP6K2,,-1034,,,False,
,RAB3,,-1034,,,False,
,HMG2,,-1034,,,False,
,HO,,-1034,,,False,
,MYOSINV,,-1034,,,False,
ENSG00000116478,HDAC1,"GON-10, HD1, KDAC1, RPD3L1",-1034,Yes,No,True,"38254102, 37121053"
ENSG00000124216,SNAI1,,-1034,,,False,
ENSG00000115904,HGF,"DFNB39, F-TCF, HGFB, HPTA",-1034,Yes,No,True,"36459180, 37042566"
,MUNC13,,-1034,,,False,
,DAPK,,-1034,,,False,
,HMG1,,-1034,,,False,
ENSG00000119335,SET,"2PP2A, IGAAD, IPP2A2, PHAPII, TAF-I, TAF-IBETA",-1034,Yes,No,True,
,CEK1,,-1034,,,False,
ENSG00000281221,PSMC4,,-1034,,,False,
ENSG00000275555,DLL1,,-1034,,,False,
,NAKED,,-1034,,,False,
,MERLIN,,-1034,,,False,
,MEKK2,,-1034,,,False,
,MAP4K6,,-1034,,,False,
ENSG00000011566,MAP4K3,,-1034,,,False,
,PRK2,,-1034,,,False,
ENSG00000131711,MAP1B,,-1034,,,False,
ENSG00000101210,EEF1A2,,-1034,,,False,
ENSG00000116741,RGS2,,-1034,,,False,
ENSG00000138795,LEF1,"TCF10, TCF1ALPHA, TCF7L3",-1034,Yes,No,True,
ENSG00000188612,SUMO2,,-1034,,,False,
ENSG00000113722,CDX1,,-1034,,,False,
ENSG00000108424,KPNB1,,-1034,,,False,
,KV14,,-1034,,,False,
,P1433,,-1034,,,False,
,NCADHERIN,,-1034,,,False,
,KINESIN,,-1034,,,False,
,DLK,,-1034,,,False,
,ICA512,,-1034,,,False,
ENSG00000276068,NAIP,,-1034,,,False,
ENSG00000152661,GJA1,,-1034,,,False,
ENSG00000158711,ELK4,,-1034,Yes,No,True,
,GRP94,,-1034,,,False,
,GALPHAZ,,-1034,,,False,
,GLYCINE,,-1034,,,False,
ENSG00000175445,LPL,,-1034,,,False,
,TOR,,-1034,,,False,
ENSG00000138378,STAT4,,-1034,Yes,No,True,
,POTASSIUM,,-1034,,,False,
,PQCaCh,,-1034,,,False,
ENSG00000125753,VASP,,-1034,,,False,
,PP5,,-1034,,,False,
,GALPHAI,,-1034,,,False,
,A1R,,-1034,,,False,
ENSG00000044446,PHKA2,,-1034,,,False,
ENSG00000180340,FZD2,,-1034,,,False,"35930737, 30677195"
ENSG00000143553,SNAPIN,,-1034,,,False,
,MST3,,-1034,,,False,
,RAP2,,-1034,,,False,
,ECM,,-1034,,,False,
,MURR1,,-1034,,,False,
,PKCz,,-1034,,,False,
ENSG00000140992,PDPK1,,-1034,No,No,True,
ENSG00000158125,XDH,,-1034,,,False,
ENSG00000238196,NOTCH4,INT3,-1034,Yes,Yes,True,
ENSG00000130779,CLIP1,"CLIP-170, CLIP170, CYLN1, RSN",-1034,No,No,True,
ENSG00000138735,PDE5A,,-1034,,,False,
,COMPLEXIN,,-1034,,,False,
,SHANK,,-1034,,,False,
,CSP,,-1034,,,False,
,ARP23,,-1034,,,False,
,PAFR,,-1034,,,False,
ENSG00000146469,VIP,,-1034,,,False,
,VPAC2R,,-1034,,,False,
ENSG00000113721,PDGFRB,"CD140b, JTK12, PDGFR, PDGFR1",-1034,Yes,No,True,40128057
,GKAP,,-1034,,,False,
,CEM15,,-1034,,,False,
,p110Ia,,-1034,,,False,
,ISGF3G,,-1034,,,False,
,AIP4,,-1034,,,False,
ENSG00000182511,FES,FPS,-1034,Yes,No,True,
ENSG00000000938,FGR,,-1034,,,False,
ENSG00000133216,EPHB2,,-1034,,,False,
,NOPR,,-1034,,,False,
,MOPR,,-1034,,,False,
,KOPR,,-1034,,,False,
,DOPR,,-1034,,,False,
ENSG00000150459,SAP18,,-1034,,,False,
,EIF4,,-1034,,,False,
,Ta,,-1034,,,False,
,Tb,,-1034,,,False,
,Ty,,-1034,,,False,
,CAMK,,-1034,,,False,
ENSG00000136560,TANK,,-1034,,,False,
,TAX,,-1034,,,False,
,TRX,,-1034,,,False,
ENSG00000221914,PPP2R2A,"B55A, B55alpha, PR52A, PR55A, PR55alpha",-1034,No,Yes,True,
,VELI1,,-1034,,,False,
ENSG00000129566,TEP1,,-1034,,,False,
ENSG00000168522,FNTA,,-1034,,,False,
,FKBP12,,-1034,,,False,
ENSG00000167658,EEF2,,-1034,,,False,
,MIP1A,,-1034,,,False,
,HSPG,,-1034,,,False,
,FIVEHT1AR,,-1034,,,False,
ENSG00000141480,ARRB2,,-1034,,,False,36284990
,KV11,,-1034,,,False,
ENSG00000095370,SH2D3C,,-1034,,,False,
,GIRK,,-1034,,,False,
ENSG00000108854,SMURF2,,-1034,,,False,
ENSG00000137693,YAP1,YAP65,-1034,Yes,No,True,
ENSG00000111087,GLI1,GLI,-1034,Yes,No,True,"27862693, 38676428"
ENSG00000074047,GLI2,,-1034,,,False,"32319599, 30409762"
ENSG00000106571,GLI3,,-1034,,,False,34610962
,GAT1,,-1034,,,False,
,TNFB,,-1034,,,False,
,DCP1,,-1034,,,False,
,DNAJ,,-1034,,,False,
,GIPC,,-1034,,,False,
ENSG00000114062,UBE3A,,-1034,,,False,
,ERb,,-1034,,,False,
,PR-A,,-1034,,,False,
,CHLORIDE,,-1034,,,False,
ENSG00000137869,CYP19A1,"ARO, ARO1, CPV1, CYAR, CYP19, P-450AROM, aromatase",-1034,Yes,No,True,
ENSG00000105325,FZR1,"CDC20C, FZR, FZR2, HCDH, HCDH1, KIAA1242",-1034,Yes,Yes,True,
,GABABR,,-1034,,,False,
,GABA,,-1034,,,False,
,FIVEHT4R,,-1034,,,False,
,PTPB1,,-1034,,,False,
,CORTACTIN,,-1034,,,False,
ENSG00000030304,MUSK,,-1034,,,False,
ENSG00000105971,CAV2,,-1034,,,False,
,FIVEHT2AR,,-1034,,,False,
,A2AR,,-1034,,,False,
,RABGDI,,-1034,,,False,
ENSG00000109332,UBE2D3,,-1034,,,False,
,GRIP,,-1034,,,False,
ENSG00000115484,CCT4,,-1034,,,False,
,FBI1,,-1034,,,False,
,GLUT4,,-1034,,,False,
,PIP3,,-1034,,,False,
,Akt,,-1034,,,False,
ENSG00000142867,BCL10,"CIPER, CLAP, c-E10, mE10",-1034,No,Yes,True,
,SODIUM,,-1034,,,False,
ENSG00000068383,INPP5A,,-1034,,,False,
,GALPHAO,,-1034,,,False,
,RIIb,,-1034,,,False,
,CPI,,-1034,,,False,
ENSG00000184384,MAML2,"KIAA1819, MAM3",-1034,No,No,True,
,RasGRP,,-1034,,,False,
,AC2,,-1034,,,False,
,ADDUCIN,,-1034,,,False,
,ALPHA2AR,,-1034,,,False,
ENSG00000022267,FHL1,,-1034,,,False,
,bARK,,-1034,,,False,
,CPI17,,-1034,,,False,
,DGK,,-1034,,,False,
,FASCIN,,-1034,,,False,
,GABAAR,,-1034,,,False,
ENSG00000172020,GAP43,,-1034,,,False,
,GLYR,,-1034,,,False,
,ALPHA1AR,,-1034,,,False,
ENSG00000172201,ID4,,-1034,,,False,
,Clk,,-1034,,,False,
,AA,,-1034,,,False,
ENSG00000160791,CCR5,,-1034,,,False,
,APOLLON,,-1034,,,False,
ENSG00000091129,NRCAM,,-1034,,,False,
ENSG00000160007,ARHGAP35,"GRF-1, GRLF1, KIAA1722, P190A, p190ARhoGAP, p190RhoGAP",-1034,Yes,Yes,True,
,RhoGDP,,-1034,,,False,
,L1,,-1034,,,False,
,CHREBP,,-1034,,,False,
ENSG00000262785,PKLR,,-1034,,,False,
,PRAK,,-1034,,,False,
ENSG00000108262,GIT1,,-1034,,,False,
,CB2R,,-1034,,,False,
ENSG00000125630,POLR1B,,-1034,,,False,
,p67phox,,-1034,,,False,
,ENDOPHILIN,,-1034,,,False,
,S6,,-1034,,,False,
,PABP,,-1034,,,False,
,TPA,,-1034,,,False,
,PBP,,-1034,,,False,
ENSG00000018236,CNTN1,,-1034,,,False,
,CB1R,,-1034,,,False,
ENSG00000132915,PDE6A,,-1034,,,False,
ENSG00000133256,PDE6B,,-1034,,,False,
ENSG00000185527,PDE6G,,-1034,,,False,
,CGMP,,-1034,,,False,
ENSG00000100311,PDGFB,"SIS, SSV",-1034,Yes,No,True,
,SYNTENIN,,-1034,,,False,
ENSG00000197971,MBP,,-1034,,,False,
,MGLUR7,,-1034,,,False,
ENSG00000100151,PICK1,,-1034,,,False,
,PMCA,,-1034,,,False,
ENSG00000102145,GATA1,"ERYF1, GATA-1, GF1, NF-E1, NFE1",-1034,No,No,True,
,CRMP2,,-1034,,,False,
,NEURABIN,,-1034,,,False,
ENSG00000136504,KAT7,"HBO1, HBOA, MYST2, ZC2HC7",-1034,Yes,No,True,"35637972, 33754016"
,SRPR,,-1034,,,False,
ENSG00000173674,EIF1AX,"EIF1A, EIF4C, eIF-1A, eIF-4C",-1034,No,No,True,
,EIF3S1,,-1034,,,False,
,S60,,-1034,,,False,
,KIR41,,-1034,,,False,
,SEC61P,,-1034,,,False,
,M4R,,-1034,,,False,
,M2R,,-1034,,,False,
,SYNAPTOBREVIN,,-1034,,,False,
ENSG00000184990,SIVA1,,-1034,,,False,
,M1R,,-1034,,,False,
,FIVEHT1CR,,-1034,,,False,
,ALPHA7NACHR,,-1034,,,False,
,SAPAP,,-1034,,,False,
ENSG00000079385,CEACAM1,,-1034,,,False,
ENSG00000164105,SAP30,,-1034,,,False,
ENSG00000100883,SRP54,,-1034,,,False,
,PICCOLO,,-1034,,,False,
,RTYPECA,,-1034,,,False,
ENSG00000106615,RHEB,RHEB2,-1034,Yes,No,True,
,NEUREXIN,,-1034,,,False,
ENSG00000175029,CTBP2,,-1034,,,False,
,Ser-prot,,-1034,,,False,
,TNFR2,,-1034,,,False,
,RAIDD,,-1034,,,False,
ENSG00000152689,RASGRP3,,-1034,,,False,
,AKAP15,,-1034,,,False,
,cADPR,,-1034,,,False,
,PKN,,-1034,,,False,
ENSG00000122194,PLG,,-1034,,,False,
ENSG00000117560,FASLG,,-1034,,,False,
,PTC,,-1034,,,False,
ENSG00000164690,SHH,,-1034,,,False,
,SYNDECAN,,-1034,,,False,
,ADPRIBSYCYCLASE,,-1034,,,False,
ENSG00000180616,SSTR2,,-1034,,,False,
ENSG00000056558,TRAF1,,-1034,,,False,
,RhoGTP,,-1034,,,False,
,RAL,,-1034,,,False,
ENSG00000017797,RALBP1,,-1034,,,False,
,ARIP2,,-1034,,,False,
ENSG00000160271,RALGDS,"RGDS, RGF, RalGEF",-1034,No,No,True,
,SYNAPTOPHYSIN,,-1034,,,False,
ENSG00000099901,RANBP1,,-1034,,,False,
